자사주문번호,거래처,주문일,사은품여부,출고예정일,주문/배송상태,클레임 상태,운송장등록일자,상품순번,상품명,상품수량,덤상품수량,상품유형,상품타입,매출액,자재명,초기자재수량,주문수량,취소수량,반품수량,배송유형,마감구분
Q202670001,거래처A,2026-05-04,N,2026-05-05,취소완료,취소완료,,1,상품A,40,0,일반상품,일반,756200,상품A_본품자재,40,40,2,0,택배,2026-05 월마감
Q202670002,거래처A,2026-05-06,N,2026-05-07,반품완료,반품완료,2026-05-07,1,상품B,30,0,일반상품,일반,832000,상품B_본품자재,30,30,0,4,택배,2026-05 월마감
Q202670003,거래처A,2026-05-09,N,2026-05-10,취소완료,취소완료,,1,상품D,30,0,일반상품,일반,335400,상품D_본품자재,30,30,4,0,새벽배송,2026-05 월마감
Q202670004,거래처A,2026-05-12,N,2026-05-13,배송완료,,2026-05-13,1,상품E,20,0,일반상품,일반,310000,상품E_본품자재,20,20,0,0,택배,2026-05 월마감
Q202670005,거래처B,2026-05-05,N,2026-05-06,배송완료,,2026-05-06,1,상품C,30,0,일반상품,일반,2670000,상품C_본품자재,30,30,0,0,택배,2026-05 월마감
Q202670006,거래처B,2026-05-07,N,2026-05-08,배송완료,,2026-05-08,1,상품B,30,0,일반상품,일반,960000,상품B_본품자재,30,30,0,0,택배,2026-05 월마감
Q202670007,거래처B,2026-05-10,N,2026-05-11,배송완료,,2026-05-11,1,상품A,20,0,일반상품,일반,398000,상품A_본품자재,20,20,0,0,새벽배송,2026-05 월마감
Q202670008,거래처B,2026-05-10,Y,2026-05-11,배송완료,,2026-05-11,1,상품F,0,12,사은품,사은품,0,상품F_본품자재,0,0,0,0,택배,2026-05 월마감
Q202670009,거래처C,2026-05-03,N,2026-05-04,배송완료,,2026-05-04,1,상품C,20,0,일반상품,일반,1780000,상품C_본품자재,20,20,0,0,택배,2026-05 월마감
Q202670010,거래처C,2026-05-08,N,2026-05-09,취소완료,취소완료,,1,상품E,20,0,일반상품,일반,279000,상품E_본품자재,20,20,2,0,택배,2026-05 월마감
Q202670011,거래처C,2026-05-11,N,2026-05-12,배송완료,,2026-05-12,1,상품D,20,0,일반상품,일반,258000,상품D_본품자재,20,20,0,0,새벽배송,2026-05 월마감
Q202670012,거래처D,2026-05-04,N,2026-05-05,배송완료,,2026-05-05,1,상품A,25,0,일반상품,일반,497500,상품A_본품자재,25,25,0,0,택배,2026-05 월마감
Q202670013,거래처D,2026-05-09,N,2026-05-10,배송완료,,2026-05-10,1,상품B,12,0,일반상품,일반,384000,상품B_본품자재,12,12,0,0,택배,2026-05 월마감
Q202670014,거래처D,2026-05-13,N,2026-05-14,배송완료,,2026-05-14,1,상품E,8,0,일반상품,일반,124000,상품E_본품자재,8,8,0,0,새벽배송,2026-05 월마감
Q202670015,거래처E,2026-05-05,N,2026-05-06,배송완료,,2026-05-06,1,상품C,10,0,일반상품,일반,890000,상품C_본품자재,10,10,0,0,택배,2026-05 월마감
Q202670016,거래처E,2026-05-08,N,2026-05-09,배송완료,,2026-05-09,1,상품D,12,0,일반상품,일반,154800,상품D_본품자재,12,12,0,0,택배,2026-05 월마감
Q202670017,거래처E,2026-05-12,N,2026-05-13,배송완료,,2026-05-13,1,상품A,8,0,일반상품,일반,159200,상품A_본품자재,8,8,0,0,새벽배송,2026-05 월마감
